0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8730003128807724,0.8941018713973727,0.9176599311561604,0.9490310298999038,0.9686134262477399,1.0000000000000002,0.9949806491103816,0.9701990101640028,0.9362780837977323,0.9101431940304743,0.8776563927032714,0.8538110668596011,0.8186677428644977,0.787080906792262,0.7494913162448238,0.7124400239576467,0.6805766168873582,0.6463570672876571,0.6305304919984522,0.6129908191890825,0.5824079722088455,0.5797804425094017,0.5752902282678798,0.5441938163034796,0.4858832709810017,0.42651340752658107,0.367144086437339,0.31043258215736613,0.28582873673849085,0.28289352763416775,0.2858853480506147,0.31080245983809784,0.3675871228585772,0.4269564687619123,0.4863263074022395,0.5445432413616118,0.5725181733162927,0.5665090341139452,0.5677649262867812,0.5887704122183137,0.5893249462672323,0.579415983144435,0.5734242847990056,0.5723382272582895,0.5631169642623768,0.5729643031351432,0.5825186481515863,0.590746976832351,0.608317976049823,0.607166766449575,0.612767263407098,0.6085904012708483,0.6056749181015124,0.6056683827559743,0.6056683827559743,0.6044208729626581,0.5916245620680669,0.5891430840502665,0.5774508198895336,0.5806498166336074,0.5588147279490785,0.5017198491092991,0.45537125452994975,0.4076079401764334,0.3586626690860897,0.3108491220751206,0.2574147580352142,0.20844952629159352,0.15055664075938435,0.11687870801287414,0.11854004512201421,0.15253234082613765,0.20492701540062686,0.25218499322520427,0.3109921106065061,0.36675793270052304,0.41410824980655847,0.47297154277419584,0.5323417483086141,0.5915815861010307,0.6416373244931262,0.6904046921271421,0.728608663947367,0.7534275229392924,0.7749811734157424,0.7899735149393214,0.8149299272969588,0.8452616840997538,0.8692307524004883,0.8921413302623697,0.9239296651889684,0.9522988362224838,0.9840433596075668,0.9786968128047058,0.9593789945075051,0.941188225360649,0.909330535818017,0.8702805941620861,0.8386868652799115,0.8065260005801587,0.7730334231255573,0.7438121670900635,0.7118817650160969,0.680334970241925,0.6443182397173548,0.6117522375855866,0.6056809648919728,0.6056683827559743,0.6061875506126431,0.6151578102887185,0.6064960358327605,0.6054107188014479,0.594903388376691,0.590314284495556,0.6030240876531792,0.6142987008390788,0.6325992396658109,0.6175396579995274,0.6141770438759508,0.6164201554551825,0.5975896918626609,0.5896139230051733,0.5895282948974703,0.5895254519113744,0.5863245702281394,0.5776020590307176,0.5977848842481477,0.5794322437438983,0.5275910230522511,0.48136138188339284,0.43452302952054533,0.38981323145823255,0.33622664275334935,0.2768852989089219,0.21751599377159647,0.15976007001536963,0.1148280462688398,0.0912761239876485,0.1135504850079625,0.16680139430253438,0.21445996965141778,0.26978854788190776,0.31957121452410164,0.3725499737931026,0.42900905236212616,0.4758819418662352,0.5329512431198056,0.5793423976301717,0.6348308378104195,0.6770565596234916,0.7205038378434667,0.7508149915661406,0.7747800095366737,0.7914774088984846,0.8155901720411791,0.8412379360189506,0.8660725799073064,0.8925923800031537,0.9222668419808862,0.9509960517360241,0.9697894088034096,0.9576809572952525,0.928705052035087,0.8990027122645199,0.860721620174371,0.8345138291964724,0.8021784070381022,0.7717266887390284,0.7336827628537315,0.7033662184471996,0.6705173141063272,0.6375543281532672,0.6111237480820633,0.5908918461513404,0.5828236536288405,0.5735185747809683,0.5733882070389666,0.5724505925390233,0.5597231747417124,0.548753295028588,0.5411902919303062,0.5411402605113051,0.547129778222543,0.566361334917086,0.5861934678293295,0.5990072590952942,0.5899617380897249,0.5888795658405022,0.5765914862951529,0.5733960596852088,0.574638806617797,0.5901520230361765,0.6035821424479668,0.5930500894782462,0.6037617368325259,0.5925662619809813,0.540083022103534,0.4932843301437402,0.4405673461552102,0.39292522748551995,0.33410349272887285,0.2747358324114353,0.21830888772185664,0.17140466094697282,0.11279966488346704,0.060263810325563716,0.01603128934006315,0.0,0.027600495592327245,0.07740911385761318,0.12394989985308835,0.18055103347088397,0.22862495481588163,0.28360515309488776,0.3428848621838372,0.39478351630038566,0.44565276396698583,0.5048510612865587,0.5565882051609348,0.6050234064727593,0.6497342112367022,0.694984282686695,0.73521429492895,0.764767894190993,0.7871801630997906,0.8102491278409427,0.8310244940577058,0.8615919633338958,0.8924742837261161,0.9138083359763669,0.9402264764370629,0.9747038933013854,0.987915767012004,0.9653538374534072,0.9446901396707121,0.9157570895609772,0.890071203736827,0.8604602506626324,0.8293231685751146,0.7867420215585856,0.7547649255455242,0.7171695900202855,0.6809796212581924,0.6541068088074182,0.6292478084542215,0.6218787044394121,0.6217942722429759,0.6171548060978884,0.6060641192860563,0.6055323763387206,0.5963980593229248,0.5883796922900626,0.577238125938573,0.5972078925415134,0.5950158744238292
