0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.23738783469459368,0.24799515176980802,0.2878900663519264,0.3263736726777837,0.3667069852707463,0.4068739608571619,0.4222967903573127,0.45779845077344605,0.47415230261440655,0.4668400421479424,0.46316844483629493,0.46216921443494474,0.4644971913142979,0.4660986256078292,0.49382154475145734,0.49921133881103597,0.48609667240617593,0.471856376306365,0.457938052017711,0.44795580830675163,0.411883369622275,0.36224439744497605,0.3157808904141135,0.26179539143889086,0.21406838597549416,0.16122242780319995,0.10503132941056492,0.0585966654172283,0.011745117611569045,0.0,0.035598212161790155,0.08569997232159432,0.13507104253102864,0.19178898035582126,0.2438898716662674,0.2922498848840953,0.34854418082779426,0.39604047677087717,0.44913983749762076,0.5059492722684875,0.5573495783207787,0.6063465292651768,0.6630800914205714,0.7197597217718705,0.76863632987182,0.8201958599137473,0.8770335029607517,0.9339002569060697,0.9892447609847417,1.0,0.9562928140363551,0.9103485555946578,0.864678461299901,0.8138332162679083,0.7677693673350987,0.720746376692643,0.6864645431316654,0.67079626082614,0.6825136366678528,0.7068258880293743,0.7322466325013259,0.7637533517924568,0.7892984126900147,0.8082319159014415,0.8083801665019972,0.783717391814982,0.7629680465444504,0.7376196845385659,0.7084506410300397,0.674266810769462,0.6400361354657229,0.6105952079169494,0.5769394526952567,0.5428940853795852,0.5120569815354972,0.4836217433295702,0.45847590594503806,0.4465874438717945,0.4306984094607631,0.4052081081261991,0.3854944872306536,0.3728041948468783,0.3728666271288694,0.38422793655432086,0.40320672423834436,0.4206771186697784,0.43823098071079825,0.4447041673404235,0.46100685052838175,0.4558125518183158,0.45316344303208345,0.4553353663416462,0.4737527435743716,0.48117206925700895,0.49188392277195714,0.49081616437585174,0.4807301431770301,0.4731791245492025,0.4641132794397804,0.4343662376847077,0.3829986193722861,0.3261725071335779,0.27103846676869914,0.22488801401071168,0.16909130943754946,0.11529691446227752,0.07038407970048888,0.051150372853731696,0.08016724627414984,0.12842053910495377,0.17844999186372168,0.23522047390594203,0.2894415558854515,0.3360476343068788,0.3923097922073877,0.44720168033329344,0.4935662424932947,0.5493441556501035,0.6000976617041771,0.6497254785978703,0.7062972702148667,0.755162090342413,0.8067338464169254,0.8634728834498127,0.9134267023869311,0.951184385268995,0.9280273558417433,0.8767989675942398,0.8307963973603174,0.7839094270376528,0.7412348112253522,0.6999538177050821,0.6725337027408731,0.6731071694875768,0.6940512740977747,0.7199621001035865,0.7503178482743706,0.7773316495471354,0.8076939913387342,0.8340304959040483,0.8374621773529238,0.8163502106864438,0.7914356157609852,0.7667370096175099,0.743438106194811,0.7125371325901297,0.674297805064977,0.6398182826727727,0.6056143686084474,0.5716452677333494,0.5405945769780307,0.519728448100969,0.49463638872560667,0.47697938484172075,0.4507746541074211,0.42905079423817494,0.4106574371187732,0.39090073948557835,0.38748453348993683,0.39877951181355265,0.4112183294125118,0.4254057331462784,0.4380100986711515,0.4403140338653211,0.453511386716988,0.4752830016619294,0.4708266283116793,0.481264240731091,0.4861897698749429,0.4802880364787323,0.47581899236217406,0.46670345393275836,0.45379097979076377,0.4169521671841978,0.3648942889532838,0.318100080488533,0.2642033780136923,0.2130908613794542,0.16379136220507173,0.10894358795995873,0.0736851235731728,0.07515007768329651,0.11181838417631451,0.16496096919922176,0.21138286245234994,0.26739508906305365,0.3227202061585055,0.3689783156240518,0.4236603796392213,0.4701216485793811,0.5246227819431826,0.5748409905290113,0.6250067528563887,0.6817436383215667,0.7331217035720115,0.7821403123139361,0.8388748563645345,0.8957418394169538,0.9525345694449392,0.9930748278860988,0.9644892861350534,0.9159623442116378,0.868143782870769,0.8226130876316504,0.7773215511232103,0.7287509654636857,0.6930795505069463,0.6756765625583485,0.6848799567095192,0.7079480827429299,0.731128835082925,0.7611109783419665,0.7933961213757126,0.8164866400361022,0.8272687766580127,0.807254618464297,0.779190372296616,0.7556046277563961,0.7233973261838673,0.6963210558530193,0.6651704304201767,0.6363622797282811,0.6025445175941719,0.5679320766238054,0.531868934412409,0.5027650285044167,0.48075085513436067,0.4681107119431247,0.46201602669986475,0.44250685529423395,0.4210743890911912,0.41276178237410566,0.41354663394964764,0.4244895303831582,0.43721963107741324,0.4517453338751056,0.453195689293302,0.4597440123039611,0.490374809419754,0.5068097534657539,0.5145383096802245,0.5201703272019667,0.5103578394731847,0.5071824492876988,0.5021923280184324,0.49900219111991184,0.46315616919501457,0.41590888475045373,0.36743775829144254,0.3158585306131545,0.26244698176201564,0.21519725863547845,0.1588029649692353,0.10289193343683989,0.06700773607014532
