0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8123624661147542,0.9051442476465104,0.9797093157838312,0.9147084541532915,0.8071623921069868,0.7316743243759332,0.8142132893540079,0.9326549578310299,0.9822583221018393,0.9703444487823236,0.9536559336539363,0.905502114492613,0.840385856161523,0.8472049907781685,0.8956720413349069,0.945597788409263,0.9375665820094303,0.9301017313316717,0.9164975667445314,0.9006779696894336,0.8708054529119096,0.8208877595535391,0.7569512160559158,0.6757448814398614,0.5861152702412111,0.49015490624818936,0.3987061791311901,0.3269062714829989,0.3539274562457675,0.43875941170232213,0.5307168624343395,0.6230252511497278,0.7002030452674646,0.7758609323280425,0.8845477235084189,0.9941991166333115,1.0,0.9039795625729536,0.7853717249142815,0.6535967494002533,0.6267067280798906,0.747417925632309,0.8697351615160418,0.9449212924496764,0.956979336933848,0.9495746055058514,0.9170474630609045,0.8464368591455425,0.8103482662775812,0.8549709315270642,0.9265639430003572,0.9361284050294079,0.9148233016142093,0.8960638310743789,0.8528138013053916,0.7769748279792084,0.6952018062587926,0.612225454463827,0.5148555419176724,0.42675112237348944,0.3835110439655409,0.4401855912627535,0.530995066477475,0.6184167714144033,0.7014702334306722,0.7766900632109754,0.871220906947562,0.9729724020964592,0.9846797711314657,0.8884653152931996,0.7590514394332062,0.6234644404974823,0.5390232493006173,0.6282443958204511,0.7601659081773464,0.878826023827143,0.9381033628049598,0.9398848795451507,0.9139497126796803,0.8482982726152306,0.7825271974491308,0.7937622675446669,0.8624848424902276,0.8932815193275765,0.8795174212088464,0.8640792256465919,0.841899746943811,0.8036827280181758,0.7573960924123897,0.6841781716991298,0.5954150643078289,0.5097785610400809,0.41882791873979075,0.32035423354718784,0.2776165119352232,0.3433956163444827,0.42990430682883574,0.5166659506210762,0.6049482440103553,0.6810356543032197,0.7656909946799351,0.8719855291002951,0.9179118529002004,0.8439567750323422,0.7329179834869008,0.6095816496692659,0.5957112944472045,0.7211658220551906,0.8451882160134625,0.926285462441971,0.934358785750637,0.909234810389973,0.8660481359467065,0.796328283399959,0.7810013174307406,0.7876279671419373,0.7204545994630225,0.7088912280285542,0.7796075270002212,0.8357965549486988,0.8595733900605986,0.8321939925496298,0.7511561070805599,0.6207410674456035,0.4876636390759259,0.3477147289845477,0.2133607479140105,0.08044741577632131,0.06431041639205315,0.18388979958699814,0.3201805084775642,0.45538203522218934,0.5883598766661993,0.7163091381723494,0.8075254595193604,0.7535077108017671,0.6598384037286262,0.587600374049416,0.4999372966940885,0.40811655450255024,0.32458993448217655,0.24413207010310511,0.20950422297823046,0.25971663460481764,0.35278857365929595,0.4429098502315929,0.5322201342204789,0.623928055590826,0.6933469476497627,0.7439146958037863,0.7867432391554696,0.799279991522504,0.8070838182062925,0.8241055883659625,0.7656915139529907,0.7114888307063723,0.7042433312000358,0.764370105222226,0.8392201807329718,0.8681654622132511,0.8681966377576682,0.8275775944408714,0.7058558226159497,0.5715235090427635,0.4334808810557158,0.2949161550934063,0.15684969664273574,0.025482194682153736,0.0,0.1254797002059389,0.2698993073061824,0.4044652763196357,0.546778394982582,0.6788144464388939,0.8042019577244135,0.8792877483897277,0.8148387672000554,0.7239057959189434,0.6464197006886159,0.562857178893962,0.4744625972057097,0.3817484188159055,0.32212222668157375,0.3258275818942362,0.4009040681442033,0.4971112524335397,0.5877273789645932,0.6686153592717514,0.7559600553063235,0.821594146631428,0.845750444057285,0.8659330893383843,0.868878968175546,0.801240759989108,0.7467269243125441,0.7426694286202453,0.8159301317182881,0.8797215704074097,0.8987319583561115,0.8746184373102066,0.769927572871457,0.6396977107320967,0.5062250319623649,0.3666554645943787,0.23114395523953446,0.12372366909436838,0.17621148602033276,0.31023715748928904,0.44464916099938945,0.5813132103540637,0.712784913014203,0.8363449696833993,0.8762258278564476,0.7844977031648224,0.6884657345557215,0.6190382306096582,0.5348276576815594,0.4376057719129758,0.3499864094280598,0.27686545178693756,0.26672761119979205,0.33197824556414446,0.4327469799237784,0.5262647701320136,0.617333213186094,0.7035173887812967,0.7621408717091391,0.8055375541992631,0.8405694546081692,0.8468864776680207,0.8466814196868726,0.8617567531244807,0.8680412794651313,0.8066732520882143,0.7630412329830154,0.7407811447899282,0.7755848762007349,0.8514916369828405,0.9008863268546481,0.8991877095601613,0.844839957034857,0.720288584841827,0.5841110518398311,0.44833046474209937,0.3255620585600365,0.20702486980446722,0.13885012510617134,0.23452397632196043,0.3679256505777655,0.5077855192200822,0.6392858468188471,0.760584975456136,0.8540239371544329,0.8154169750048279,0.7336231222345613
