0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.37648627695581116,0.4528625922964501,0.524828577829129,0.5761868916191585,0.6355624127020033,0.6746391557928607,0.6799175661562925,0.630117248515894,0.6510822182582224,0.7255380579072556,0.8053313027039516,0.880564626422038,0.9240160291746288,0.8827469931173898,0.8423604359346207,0.8072980435811973,0.7655351077989639,0.7162229234367211,0.6904006271399726,0.7109272600919662,0.7488157918821444,0.7868622126885724,0.8221050193273979,0.8425364690146745,0.8431978721776251,0.8500928453836712,0.8535146006680835,0.8395525222402346,0.8143879381043247,0.8082404765171619,0.8317135855785499,0.8357472688381792,0.8185437174996816,0.7728397419155234,0.7065446972786124,0.6281357615811346,0.5494925202283351,0.4670452878000696,0.38986369676527965,0.3084473961192665,0.2251977718375392,0.14478437671216027,0.11621815902946386,0.17564024126101063,0.2565918781562748,0.33525656906389867,0.41475001271339573,0.49777169577022395,0.5764253689947608,0.655610277895693,0.7332907608805191,0.8105611145275254,0.8850012591185915,0.9128112004011021,0.8627076816031966,0.8210213881005587,0.7856371925262488,0.7407188096048322,0.6955852175025022,0.6686233168471282,0.6809411781804894,0.7149158259419474,0.7435464696119102,0.7699415436365143,0.7666233760812099,0.7583045881494478,0.7688268898239737,0.7694605301100298,0.7440967496898409,0.7367870667037296,0.761571257933867,0.7715176266542317,0.754421425866895,0.6953408524239985,0.6192213395228693,0.5386468049946008,0.47007832258198545,0.4041141872612629,0.3331970882777969,0.2554059930246486,0.1728438122379522,0.095359775157427,0.018585558348032993,0.0,0.06528737902837844,0.1355916904356178,0.2059657298898775,0.2770356250795798,0.35866049045500936,0.4388750507898108,0.5168948519738895,0.5984631116739244,0.6754315027693499,0.7549154109504977,0.8296516670586492,0.874848931116042,0.8343065887217375,0.7893803680414161,0.7615711878962542,0.7204135448582686,0.6755036083245839,0.6474905456966421,0.6679890457564864,0.6989811179100934,0.7334724455642104,0.7599443811314196,0.7621374891451399,0.7697123148274453,0.7811915803093917,0.7734269132755202,0.7850900824235169,0.820347398939672,0.8284465994705571,0.807598467969168,0.7422120564560827,0.6648728059198318,0.5870474137065477,0.5070442832428145,0.4270696886749493,0.3488791181372096,0.2658992411265204,0.18635661421288363,0.11841823494688919,0.060094699760755654,0.06857727034440642,0.1388191484084763,0.21881599769740112,0.2964631863058058,0.3771105888635463,0.460164020933877,0.5357311795973686,0.6099056425222972,0.6889621937552691,0.7675546641032381,0.8455404117277984,0.914396362415333,0.9155227256684727,0.8671452424034801,0.8385473696697342,0.8009589210551119,0.7568466430502755,0.7163240749248333,0.7135749276180386,0.7430445401499247,0.7405215343762265,0.7671412567886006,0.8104443958322681,0.8523656551662248,0.8818261097781174,0.9250712237004316,0.9780256096335388,0.9999999999999999,0.9459492712464682,0.8674012668799115,0.7903020730272888,0.7134112529952851,0.6322903789737492,0.5536237177122755,0.4794510119384999,0.4780536757595816,0.5550857810525992,0.6335442482035584,0.7126521262683273,0.7888038302084205,0.8452639718068616,0.8502583845881343,0.8545319404570847,0.8321498316083921,0.8034192372213061,0.8065609933682053,0.808291470418738,0.7942642684556528,0.7895422770264479,0.7759207885772027,0.7438424001891389,0.7104176200734637,0.6832696269885427,0.6981027020162688,0.743435773911934,0.7836129267037247,0.8129969784955869,0.8569883657591083,0.923129733722866,0.9496315717367932,0.8981820391405911,0.8341722837868163,0.7656086900639442,0.6834937471859551,0.6002483164749172,0.5192496597412976,0.441819624513336,0.3617581576877483,0.3436328230880469,0.41271899245732435,0.49528370254014054,0.5730995311447095,0.6526292789860678,0.7280809818218222,0.7850359039168794,0.7963764780465951,0.7989731271832404,0.7809918341838592,0.7678361899618583,0.7918631677574391,0.8007983599141538,0.793776276682476,0.7881749975985676,0.7995306692990086,0.7896340553545619,0.764501827345185,0.7336828846420297,0.7042967879528451,0.7123926497846228,0.7537072081264945,0.8004891159840185,0.8360406140984472,0.8774275863940088,0.9384443787282942,0.984318940670211,0.951416811574821,0.8790833246293083,0.8029153636180647,0.7256755062558654,0.6462364915178945,0.5692669492863199,0.49776405701425663,0.5145319667861284,0.5934609029054269,0.6722940806144927,0.7515074341512397,0.8280223222672886,0.8632063848180441,0.8601202009510319,0.8667207098249364,0.854659943920082,0.8350113035935657,0.8519582912196021,0.8737769340986844,0.8816737805743794,0.8778475906699535,0.8713941096974359,0.8705884776755125,0.852080750872047,0.8182515202941539,0.77987739258964,0.7434187774203246,0.7240128443447135,0.7591990176244608,0.8058705191042258,0.8443735695601328,0.8797097170377485,0.9345503428218843,0.9888116280247751,0.9707279669357051,0.908500699568508
