0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.43418574591263615,0.4929228910790553,0.55979471401959,0.6356415173074208,0.72541385655792,0.8170522856854074,0.9041769848785128,0.9413236009024948,0.8758491259255792,0.7774038295743748,0.7048682123422092,0.6762125951143452,0.6649405373052126,0.6621397056898901,0.6417018963383383,0.6102575287078988,0.5972196883578922,0.6069557942156736,0.6451731140390471,0.6588869536206399,0.6549234765710847,0.6611497193472606,0.6590941799057315,0.6557221437595617,0.6321982991903197,0.6024175613713811,0.5687020708643364,0.5131116491240453,0.44803853536165517,0.3801976909408251,0.3116553449329744,0.23922299846533224,0.17433582182818919,0.11883653725783416,0.09988441356236621,0.14589840505804252,0.2060690922273103,0.27256364430801105,0.3355956552069579,0.38711540914544806,0.44295920163494773,0.5158474991620208,0.5910358309352535,0.6639392719086927,0.7447364250346353,0.8353771797909968,0.9249068902353115,0.9999999999999998,0.9869344300475229,0.9001743122410615,0.8094601208083418,0.7181976554875622,0.6661327866315225,0.6629114323664271,0.6571526820314906,0.6506956078536679,0.620226720965247,0.5863278668069067,0.600130048257997,0.6586241133345172,0.6802063259297275,0.6677548778218496,0.6523357205314924,0.6272409590880941,0.5979792931728263,0.5431254489064952,0.483346917560741,0.4206569972074392,0.35369837604414145,0.28341079089529475,0.21620843583917138,0.15279233854647756,0.11529934214551929,0.14416716997632206,0.2034772664536011,0.26789482304030865,0.32942309945357207,0.38480543692668623,0.43842001563898214,0.5075427769311853,0.5755842679742964,0.6488321648735031,0.7345229793612431,0.8182334097651471,0.8589859667273025,0.8027932810226621,0.7276828131356197,0.6479199548316117,0.6384895175161469,0.6494268579626608,0.6421837998017936,0.6437344457479564,0.6127935967329698,0.5760711705927022,0.5660081109128845,0.6046664359722389,0.6345703585117961,0.6346929815742588,0.6388395000356375,0.6257732603972956,0.6017612198404187,0.5718414198617177,0.5391614213753899,0.48216146636374346,0.4148522381709123,0.35260169677336717,0.28487428036697504,0.21319506483003114,0.1409003065839305,0.07851352187299732,0.04919098400062727,0.09653052146199537,0.15551032651210184,0.21732896529065293,0.28100875824489235,0.33910916266938096,0.3934273674652575,0.4509289559195466,0.518599930550202,0.5863309085173982,0.6628705254024332,0.7391565951428805,0.8198352874279176,0.8209693206936828,0.7359755364285141,0.6558754345669227,0.6357776277795095,0.6342185621801824,0.6268514372816403,0.6009895733069037,0.5657058336784828,0.5599950591063572,0.542317471311413,0.49760879928830026,0.5038721386057328,0.5509545287832014,0.5760901835454748,0.5824493787173639,0.573058616272782,0.5474678913368527,0.5409404463318233,0.613023981061015,0.5899060439341193,0.5188278731975051,0.45751369999381697,0.39261828789470177,0.33245764562424784,0.2817431261264598,0.22020702712296658,0.1550012771418836,0.09266186315204061,0.03343802244559768,0.0,0.01381617193837048,0.0698204064776542,0.13902771141749493,0.20771504237536775,0.27612779371002083,0.3424966196324599,0.41139679020176545,0.4768470196797867,0.5205974078730542,0.5513040538807974,0.5754276215430065,0.5830617720530198,0.5806130159266101,0.5833956555650512,0.5625933401552452,0.52010717617647,0.49822073935586597,0.5197466741478756,0.559562119064035,0.5905257486862807,0.5871456695450636,0.57949658920764,0.5362875378962857,0.47527872893302736,0.497203439971299,0.5882085138818629,0.6163420666216279,0.5522824890558022,0.4856133440067014,0.4217632249309331,0.362351462601777,0.3067332002015968,0.24629293385640527,0.18337944514979987,0.1169314617113848,0.06779374758502366,0.06449629327689421,0.10434722191810364,0.16554478752882806,0.23688135866088422,0.30713191232978754,0.3701101185082567,0.4329458159013899,0.4984768537226947,0.5543990364051592,0.5825385517644739,0.6003725856999707,0.6208960582858121,0.6269245684224731,0.5799907713649326,0.5427921585265485,0.5406982736509167,0.5756243276545241,0.6037993324915141,0.6098358902391212,0.6126578584796778,0.5805531369144965,0.6114748220707147,0.678361351796321,0.7680432604172698,0.7647116504387148,0.680363120958926,0.6053204271569779,0.5332389990434636,0.462333773255043,0.39624238297394965,0.3346894086540042,0.2829022157177772,0.22290327239670327,0.1543386014889112,0.09640400864495069,0.05072172706399947,0.0482340337207694,0.09334996705839305,0.152885698353314,0.22618815995091013,0.29338440198521787,0.3603351826541876,0.4279841455348452,0.49365768436255997,0.5458793343028872,0.5722565527324381,0.597670617714513,0.6022927101814364,0.6075094532806709,0.6080063162978357,0.6045551982368618,0.573575827593445,0.5495500476356436,0.5390669752172041,0.5589583991029696,0.5966887074948681,0.6149880882904213,0.6078750217090934,0.6109709823789784,0.642004528389956,0.6857492796157414,0.6208942289186858,0.5463484241540575,0.4839226725586905,0.4182952226097727,0.3661684312783493
